name,name_id,category,year,outcome
Cher,nm0000333,Best Actress in a Leading Role,1988,nominee
Olympia Dukakis,nm0001156,Best Actress in a Supporting Role,1988,nominee
Michael Douglas,nm0000140,Best Actor in a Leading Role,1988,winner
Sean Connery,nm0000125,Best Actor in a Supporting Role,1988,winner
Cher,nm0000333,Best Actress in a Leading Role,1988,winner
Olympia Dukakis,nm0001156,Best Actress in a Supporting Role,1988,winner
Martin Landau,nm0001445,Best Actor in a Supporting Role,1989,nominee
Dean Stockwell,nm0001777,Best Actor in a Supporting Role,1989,nominee
Alec Guinness,nm0000027,Best Actor in a Supporting Role,1989,nominee
Gene Hackman,nm0000432,Best Actor in a Leading Role,1989,nominee
Tom Hanks,nm0000158,Best Actor in a Leading Role,1989,nominee
Max von Sydow,nm0001884,Best Actor in a Leading Role,1989,nominee
River Phoenix,nm0000203,Best Actor in a Supporting Role,1989,nominee
Sigourney Weaver,nm0000244,Best Actress in a Leading Role,1989,nominee
Melanie Griffith,nm0000429,Best Actress in a Leading Role,1989,nominee
Meryl Streep,nm0000658,Best Actress in a Leading Role,1989,nominee
Frances McDormand,nm0000531,Best Actress in a Supporting Role,1989,nominee
Joan Cusack,nm0000349,Best Actress in a Supporting Role,1989,nominee
Michelle Pfeiffer,nm0000201,Best Actress in a Supporting Role,1989,nominee
Sigourney Weaver,nm0000244,Best Actress in a Supporting Role,1989,nominee
Edward James Olmos,nm0001579,Best Actor in a Leading Role,1989,nominee
Glenn Close,nm0000335,Best Actress in a Leading Role,1989,nominee
Kevin Kline,nm0000177,Best Actor in a Supporting Role,1989,nominee
Jodie Foster,nm0000149,Best Actress in a Leading Role,1989,nominee
Geena Davis,nm0000133,Best Actress in a Supporting Role,1989,nominee
Dustin Hoffman,nm0000163,Best Actor in a Leading Role,1989,nominee
Kevin Kline,nm0000177,Best Actor in a Supporting Role,1989,winner
Jodie Foster,nm0000149,Best Actress in a Leading Role,1989,winner
Geena Davis,nm0000133,Best Actress in a Supporting Role,1989,winner
Dustin Hoffman,nm0000163,Best Actor in a Leading Role,1989,winner
Kenneth Branagh,nm0000110,Best Actor in a Leading Role,1990,nominee
Pauline Collins,nm0172604,Best Actress in a Leading Role,1990,nominee
Robin Williams,nm0000245,Best Actor in a Leading Role,1990,nominee
Tom Cruise,nm0000129,Best Actor in a Leading Role,1990,nominee
Dan Aykroyd,nm0000101,Best Actor in a Supporting Role,1990,nominee
Danny Aiello,nm0000732,Best Actor in a Supporting Role,1990,nominee
Marlon Brando,nm0000008,Best Actor in a Supporting Role,1990,nominee
Martin Landau,nm0001445,Best Actor in a Supporting Role,1990,nominee
Morgan Freeman,nm0000151,Best Actor in a Leading Role,1990,nominee
Isabelle Adjani,nm0000254,Best Actress in a Leading Role,1990,nominee
Michelle Pfeiffer,nm0000201,Best Actress in a Leading Role,1990,nominee
Anjelica Huston,nm0001378,Best Actress in a Supporting Role,1990,nominee
Dianne Wiest,nm0001848,Best Actress in a Supporting Role,1990,nominee
Julia Roberts,nm0000210,Best Actress in a Supporting Role,1990,nominee
Lena Olin,nm0000565,Best Actress in a Supporting Role,1990,nominee
Jessica Lange,nm0001448,Best Actress in a Leading Role,1990,nominee
Denzel Washington,nm0000243,Best Actor in a Supporting Role,1990,nominee
Jessica Tandy,nm0001788,Best Actress in a Leading Role,1990,nominee
Brenda Fricker,nm0002084,Best Actress in a Supporting Role,1990,nominee
Daniel Day-Lewis,nm0000358,Best Actor in a Leading Role,1990,nominee
Denzel Washington,nm0000243,Best Actor in a Supporting Role,1990,winner
Jessica Tandy,nm0001788,Best Actress in a Leading Role,1990,winner
Brenda Fricker,nm0002084,Best Actress in a Supporting Role,1990,winner
Daniel Day-Lewis,nm0000358,Best Actor in a Leading Role,1990,winner
Gérard Depardieu,nm0000367,Best Actor in a Leading Role,1991,nominee
Kevin Costner,nm0000126,Best Actor in a Leading Role,1991,nominee
Lorraine Bracco,nm0000966,Best Actress in a Supporting Role,1991,nominee
Mary McDonnell,nm0001521,Best Actress in a Supporting Role,1991,nominee
Richard Harris,nm0001321,Best Actor in a Leading Role,1991,nominee
Robert De Niro,nm0000134,Best Actor in a Leading Role,1991,nominee
Andy Garcia,nm0000412,Best Actor in a Supporting Role,1991,nominee
Bruce Davison,nm0001117,Best Actor in a Supporting Role,1991,nominee
Graham Greene,nm0001295,Best Actor in a Supporting Role,1991,nominee
Al Pacino,nm0000199,Best Actor in a Supporting Role,1991,nominee
Joanne Woodward,nm0940946,Best Actress in a Leading Role,1991,nominee
Julia Roberts,nm0000210,Best Actress in a Leading Role,1991,nominee
Meryl Streep,nm0000658,Best Actress in a Leading Role,1991,nominee
Annette Bening,nm0000906,Best Actress in a Supporting Role,1991,nominee
Diane Ladd,nm0002663,Best Actress in a Supporting Role,1991,nominee
Anjelica Huston,nm0001378,Best Actress in a Leading Role,1991,nominee
Jeremy Irons,nm0000460,Best Actor in a Leading Role,1991,nominee
Joe Pesci,nm0000582,Best Actor in a Supporting Role,1991,nominee
Kathy Bates,nm0000870,Best Actress in a Leading Role,1991,nominee
Whoopi Goldberg,nm0000155,Best Actress in a Supporting Role,1991,nominee
Jeremy Irons,nm0000460,Best Actor in a Leading Role,1991,winner
Joe Pesci,nm0000582,Best Actor in a Supporting Role,1991,winner
Kathy Bates,nm0000870,Best Actress in a Leading Role,1991,winner
Whoopi Goldberg,nm0000155,Best Actress in a Supporting Role,1991,winner
Geena Davis,nm0000133,Best Actress in a Leading Role,1992,nominee
Laura Dern,nm0000368,Best Actress in a Leading Role,1992,nominee
Susan Sarandon,nm0000215,Best Actress in a Leading Role,1992,nominee
Jessica Tandy,nm0001788,Best Actress in a Supporting Role,1992,nominee
Diane Ladd,nm0002663,Best Actress in a Supporting Role,1992,nominee
Juliette Lewis,nm0000496,Best Actress in a Supporting Role,1992,nominee
Bette Midler,nm0000541,Best Actress in a Leading Role,1992,nominee
Kate Nelligan,nm0625075,Best Actress in a Supporting Role,1992,nominee
Michael Lerner,nm0503627,Best Actor in a Supporting Role,1992,nominee
Harvey Keitel,nm0000172,Best Actor in a Supporting Role,1992,nominee
Ben Kingsley,nm0001426,Best Actor in a Supporting Role,1992,nominee
Warren Beatty,nm0000886,Best Actor in a Leading Role,1992,nominee
Robin Williams,nm0000245,Best Actor in a Leading Role,1992,nominee
Robert De Niro,nm0000134,Best Actor in a Leading Role,1992,nominee
Nick Nolte,nm0000560,Best Actor in a Leading Role,1992,nominee
Tommy Lee Jones,nm0000169,Best Actor in a Supporting Role,1992,nominee
Mercedes Ruehl,nm0001689,Best Actress in a Supporting Role,1992,nominee
Jodie Foster,nm0000149,Best Actress in a Leading Role,1992,nominee
Jack Palance,nm0001588,Best Actor in a Supporting Role,1992,nominee
Anthony Hopkins,nm0000164,Best Actor in a Leading Role,1992,nominee
Mercedes Ruehl,nm0001689,Best Actress in a Supporting Role,1992,winner
Jodie Foster,nm0000149,Best Actress in a Leading Role,1992,winner
Jack Palance,nm0001588,Best Actor in a Supporting Role,1992,winner
Anthony Hopkins,nm0000164,Best Actor in a Leading Role,1992,winner
Michelle Pfeiffer,nm0000201,Best Actress in a Leading Role,1993,nominee
Susan Sarandon,nm0000215,Best Actress in a Leading Role,1993,nominee
Mary McDonnell,nm0001521,Best Actress in a Leading Role,1993,nominee
Judy Davis,nm0001114,Best Actress in a Supporting Role,1993,nominee
Miranda Richardson,nm0001669,Best Actress in a Supporting Role,1993,nominee
Vanessa Redgrave,nm0000603,Best Actress in a Supporting Role,1993,nominee
Joan Plowright,nm0687506,Best Actress in a Supporting Role,1993,nominee
Catherine Deneuve,nm0000366,Best Actress in a Leading Role,1993,nominee
Jaye Davidson,nm0001109,Best Actor in a Supporting Role,1993,nominee
Denzel Washington,nm0000243,Best Actor in a Leading Role,1993,nominee
Robert Downey Jr.,nm0000375,Best Actor in a Leading Role,1993,nominee
Stephen Rea,nm0001653,Best Actor in a Leading Role,1993,nominee
Clint Eastwood,nm0000142,Best Actor in a Leading Role,1993,nominee
Al Pacino,nm0000199,Best Actor in a Supporting Role,1993,nominee
David Paymer,nm0001601,Best Actor in a Supporting Role,1993,nominee
Jack Nicholson,nm0000197,Best Actor in a Supporting Role,1993,nominee
Marisa Tomei,nm0000673,Best Actress in a Supporting Role,1993,nominee
Emma Thompson,nm0000668,Best Actress in a Leading Role,1993,nominee
Al Pacino,nm0000199,Best Actor in a Leading Role,1993,nominee
Gene Hackman,nm0000432,Best Actor in a Supporting Role,1993,nominee
Marisa Tomei,nm0000673,Best Actress in a Supporting Role,1993,winner
Emma Thompson,nm0000668,Best Actress in a Leading Role,1993,winner
Al Pacino,nm0000199,Best Actor in a Leading Role,1993,winner
Gene Hackman,nm0000432,Best Actor in a Supporting Role,1993,winner
Ralph Fiennes,nm0000146,Best Actor in a Supporting Role,1994,nominee
Laurence Fishburne,nm0000401,Best Actor in a Leading Role,1994,nominee
Liam Neeson,nm0000553,Best Actor in a Leading Role,1994,nominee
John Malkovich,nm0000518,Best Actor in a Supporting Role,1994,nominee
Leonardo DiCaprio,nm0000138,Best Actor in a Supporting Role,1994,nominee
Pete Postlethwaite,nm0000592,Best Actor in a Supporting Role,1994,nominee
Debra Winger,nm0000700,Best Actress in a Leading Role,1994,nominee
Emma Thompson,nm0000668,Best Actress in a Leading Role,1994,nominee
Stockard Channing,nm0000330,Best Actress in a Leading Role,1994,nominee
Daniel Day-Lewis,nm0000358,Best Actor in a Leading Role,1994,nominee
Emma Thompson,nm0000668,Best Actress in a Supporting Role,1994,nominee
Holly Hunter,nm0000456,Best Actress in a Supporting Role,1994,nominee
Rosie Perez,nm0001609,Best Actress in a Supporting Role,1994,nominee
Winona Ryder,nm0000213,Best Actress in a Supporting Role,1994,nominee
Angela Bassett,nm0000291,Best Actress in a Leading Role,1994,nominee
Anthony Hopkins,nm0000164,Best Actor in a Leading Role,1994,nominee
Tommy Lee Jones,nm0000169,Best Actor in a Supporting Role,1994,nominee
Holly Hunter,nm0000456,Best Actress in a Leading Role,1994,nominee
Tom Hanks,nm0000158,Best Actor in a Leading Role,1994,nominee
Anna Paquin,nm0001593,Best Actress in a Supporting Role,1994,nominee
Tommy Lee Jones,nm0000169,Best Actor in a Supporting Role,1994,winner
Holly Hunter,nm0000456,Best Actress in a Leading Role,1994,winner
Tom Hanks,nm0000158,Best Actor in a Leading Role,1994,winner
Anna Paquin,nm0001593,Best Actress in a Supporting Role,1994,winner
Winona Ryder,nm0000213,Best Actress in a Leading Role,1995,nominee
Jennifer Tilly,nm0000236,Best Actress in a Supporting Role,1995,nominee
Helen Mirren,nm0000545,Best Actress in a Supporting Role,1995,nominee
Susan Sarandon,nm0000215,Best Actress in a Leading Role,1995,nominee
Miranda Richardson,nm0001669,Best Actress in a Leading Role,1995,nominee
Jodie Foster,nm0000149,Best Actress in a Leading Role,1995,nominee
Samuel L. Jackson,nm0000168,Best Actor in a Supporting Role,1995,nominee
Uma Thurman,nm0000235,Best Actress in a Supporting Role,1995,nominee
Paul Scofield,nm0006890,Best Actor in a Supporting Role,1995,nominee
Chazz Palminteri,nm0001590,Best Actor in a Supporting Role,1995,nominee
Paul Newman,nm0000056,Best Actor in a Leading Role,1995,nominee
Nigel Hawthorne,nm0001329,Best Actor in a Leading Role,1995,nominee
Morgan Freeman,nm0000151,Best Actor in a Leading Role,1995,nominee
John Travolta,nm0000237,Best Actor in a Leading Role,1995,nominee
Gary Sinise,nm0000641,Best Actor in a Supporting Role,1995,nominee
Rosemary Harris,nm0365281,Best Actress in a Supporting Role,1995,nominee
Dianne Wiest,nm0001848,Best Actress in a Supporting Role,1995,nominee
Jessica Lange,nm0001448,Best Actress in a Leading Role,1995,nominee
Martin Landau,nm0001445,Best Actor in a Supporting Role,1995,nominee
Tom Hanks,nm0000158,Best Actor in a Leading Role,1995,nominee
Dianne Wiest,nm0001848,Best Actress in a Supporting Role,1995,winner
Jessica Lange,nm0001448,Best Actress in a Leading Role,1995,winner
Martin Landau,nm0001445,Best Actor in a Supporting Role,1995,winner
Tom Hanks,nm0000158,Best Actor in a Leading Role,1995,winner
Mare Winningham,nm0001858,Best Actress in a Supporting Role,1996,nominee
Kathleen Quinlan,nm0000599,Best Actress in a Supporting Role,1996,nominee
Massimo Troisi,nm0873385,Best Actor in a Leading Role,1996,nominee
Richard Dreyfuss,nm0000377,Best Actor in a Leading Role,1996,nominee
Sean Penn,nm0000576,Best Actor in a Leading Role,1996,nominee
Anthony Hopkins,nm0000164,Best Actor in a Leading Role,1996,nominee
Ed Harris,nm0000438,Best Actor in a Supporting Role,1996,nominee
James Cromwell,nm0000342,Best Actor in a Supporting Role,1996,nominee
Tim Roth,nm0000619,Best Actor in a Supporting Role,1996,nominee
Brad Pitt,nm0000093,Best Actor in a Supporting Role,1996,nominee
Elisabeth Shue,nm0000223,Best Actress in a Leading Role,1996,nominee
Emma Thompson,nm0000668,Best Actress in a Leading Role,1996,nominee
Meryl Streep,nm0000658,Best Actress in a Leading Role,1996,nominee
Sharon Stone,nm0000232,Best Actress in a Leading Role,1996,nominee
Joan Allen,nm0000260,Best Actress in a Supporting Role,1996,nominee
Kate Winslet,nm0000701,Best Actress in a Supporting Role,1996,nominee
Nicolas Cage,nm0000115,Best Actor in a Leading Role,1996,nominee
Kevin Spacey,nm0000228,Best Actor in a Supporting Role,1996,nominee
Mira Sorvino,nm0000227,Best Actress in a Supporting Role,1996,nominee
Susan Sarandon,nm0000215,Best Actress in a Leading Role,1996,nominee
Nicolas Cage,nm0000115,Best Actor in a Leading Role,1996,winner
Kevin Spacey,nm0000228,Best Actor in a Supporting Role,1996,winner
Mira Sorvino,nm0000227,Best Actress in a Supporting Role,1996,winner
Susan Sarandon,nm0000215,Best Actress in a Leading Role,1996,winner
Diane Keaton,nm0000473,Best Actress in a Leading Role,1997,nominee
Emily Watson,nm0001833,Best Actress in a Leading Role,1997,nominee
Kristin Scott Thomas,nm0000218,Best Actress in a Leading Role,1997,nominee
Marianne Jean-Baptiste,nm0001399,Best Actress in a Supporting Role,1997,nominee
Joan Allen,nm0000260,Best Actress in a Supporting Role,1997,nominee
Lauren Bacall,nm0000002,Best Actress in a Supporting Role,1997,nominee
Brenda Blethyn,nm0000950,Best Actress in a Leading Role,1997,nominee
Barbara Hershey,nm0001347,Best Actress in a Supporting Role,1997,nominee
William H. Macy,nm0000513,Best Actor in a Supporting Role,1997,nominee
James Woods,nm0000249,Best Actor in a Supporting Role,1997,nominee
Billy Bob Thornton,nm0000671,Best Actor in a Leading Role,1997,nominee
Ralph Fiennes,nm0000146,Best Actor in a Leading Role,1997,nominee
Tom Cruise,nm0000129,Best Actor in a Leading Role,1997,nominee
Armin Mueller-Stahl,nm0000090,Best Actor in a Supporting Role,1997,nominee
Edward Norton,nm0001570,Best Actor in a Supporting Role,1997,nominee
Woody Harrelson,nm0000437,Best Actor in a Leading Role,1997,nominee
Juliette Binoche,nm0000300,Best Actress in a Supporting Role,1997,nominee
Frances McDormand,nm0000531,Best Actress in a Leading Role,1997,nominee
Geoffrey Rush,nm0001691,Best Actor in a Leading Role,1997,nominee
Cuba Gooding Jr.,nm0000421,Best Actor in a Supporting Role,1997,nominee
Juliette Binoche,nm0000300,Best Actress in a Supporting Role,1997,winner
Frances McDormand,nm0000531,Best Actress in a Leading Role,1997,winner
Geoffrey Rush,nm0001691,Best Actor in a Leading Role,1997,winner
Cuba Gooding Jr.,nm0000421,Best Actor in a Supporting Role,1997,winner
Helena Bonham Carter,nm0000307,Best Actress in a Leading Role,1998,nominee
Julianne Moore,nm0000194,Best Actress in a Supporting Role,1998,nominee
Joan Cusack,nm0000349,Best Actress in a Supporting Role,1998,nominee
Gloria Stuart,nm0001784,Best Actress in a Supporting Role,1998,nominee
Minnie Driver,nm0000378,Best Actress in a Supporting Role,1998,nominee
Kate Winslet,nm0000701,Best Actress in a Leading Role,1998,nominee
Julie Christie,nm0001046,Best Actress in a Leading Role,1998,nominee
Judi Dench,nm0001132,Best Actress in a Leading Role,1998,nominee
Greg Kinnear,nm0001427,Best Actor in a Supporting Role,1998,nominee
Burt Reynolds,nm0000608,Best Actor in a Supporting Role,1998,nominee
Anthony Hopkins,nm0000164,Best Actor in a Supporting Role,1998,nominee
Robert Duvall,nm0000380,Best Actor in a Leading Role,1998,nominee
Peter Fonda,nm0001228,Best Actor in a Leading Role,1998,nominee
Matt Damon,nm0000354,Best Actor in a Leading Role,1998,nominee
Dustin Hoffman,nm0000163,Best Actor in a Leading Role,1998,nominee
Robert Forster,nm0001233,Best Actor in a Supporting Role,1998,nominee
Helen Hunt,nm0000166,Best Actress in a Leading Role,1998,nominee
Kim Basinger,nm0000107,Best Actress in a Supporting Role,1998,nominee
Robin Williams,nm0000245,Best Actor in a Supporting Role,1998,nominee
Jack Nicholson,nm0000197,Best Actor in a Leading Role,1998,nominee
Helen Hunt,nm0000166,Best Actress in a Leading Role,1998,winner
Kim Basinger,nm0000107,Best Actress in a Supporting Role,1998,winner
Robin Williams,nm0000245,Best Actor in a Supporting Role,1998,winner
Jack Nicholson,nm0000197,Best Actor in a Leading Role,1998,winner
Ed Harris,nm0000438,Best Actor in a Supporting Role,1999,nominee
Billy Bob Thornton,nm0000671,Best Actor in a Supporting Role,1999,nominee
Edward Norton,nm0001570,Best Actor in a Leading Role,1999,nominee
Nick Nolte,nm0000560,Best Actor in a Leading Role,1999,nominee
Ian McKellen,nm0005212,Best Actor in a Leading Role,1999,nominee
Geoffrey Rush,nm0001691,Best Actor in a Supporting Role,1999,nominee
Tom Hanks,nm0000158,Best Actor in a Leading Role,1999,nominee
Robert Duvall,nm0000380,Best Actor in a Supporting Role,1999,nominee
Meryl Streep,nm0000658,Best Actress in a Leading Role,1999,nominee
Cate Blanchett,nm0000949,Best Actress in a Leading Role,1999,nominee
Emily Watson,nm0001833,Best Actress in a Leading Role,1999,nominee
Fernanda Montenegro,nm0005244,Best Actress in a Leading Role,1999,nominee
Brenda Blethyn,nm0000950,Best Actress in a Supporting Role,1999,nominee
Kathy Bates,nm0000870,Best Actress in a Supporting Role,1999,nominee
Lynn Redgrave,nm0001655,Best Actress in a Supporting Role,1999,nominee
Rachel Griffiths,nm0341737,Best Actress in a Supporting Role,1999,nominee
James Coburn,nm0000336,Best Actor in a Supporting Role,1999,nominee
Judi Dench,nm0001132,Best Actress in a Supporting Role,1999,nominee
Gwyneth Paltrow,nm0000569,Best Actress in a Leading Role,1999,nominee
Roberto Benigni,nm0000905,Best Actor in a Leading Role,1999,nominee
James Coburn,nm0000336,Best Actor in a Supporting Role,1999,winner
Judi Dench,nm0001132,Best Actress in a Supporting Role,1999,winner
Gwyneth Paltrow,nm0000569,Best Actress in a Leading Role,1999,winner
Roberto Benigni,nm0000905,Best Actor in a Leading Role,1999,winner
Denzel Washington,nm0000243,Best Actor in a Leading Role,2000,nominee
Annette Bening,nm0000906,Best Actress in a Leading Role,2000,nominee
Russell Crowe,nm0000128,Best Actor in a Leading Role,2000,nominee
Sean Penn,nm0000576,Best Actor in a Leading Role,2000,nominee
Haley Joel Osment,nm0005286,Best Actor in a Supporting Role,2000,nominee
Jude Law,nm0000179,Best Actor in a Supporting Role,2000,nominee
Michael Clarke Duncan,nm0003817,Best Actor in a Supporting Role,2000,nominee
Richard Farnsworth,nm0002070,Best Actor in a Leading Role,2000,nominee
Tom Cruise,nm0000129,Best Actor in a Supporting Role,2000,nominee
Janet McTeer,nm0005216,Best Actress in a Leading Role,2000,nominee
Julianne Moore,nm0000194,Best Actress in a Leading Role,2000,nominee
Meryl Streep,nm0000658,Best Actress in a Leading Role,2000,nominee
Catherine Keener,nm0001416,Best Actress in a Supporting Role,2000,nominee
Chloë Sevigny,nm0001721,Best Actress in a Supporting Role,2000,nominee
Toni Collette,nm0001057,Best Actress in a Supporting Role,2000,nominee
Samantha Morton,nm0608090,Best Actress in a Supporting Role,2000,nominee
Michael Caine,nm0000323,Best Actor in a Supporting Role,2000,nominee
Hilary Swank,nm0005476,Best Actress in a Leading Role,2000,nominee
Angelina Jolie,nm0001401,Best Actress in a Supporting Role,2000,nominee
Kevin Spacey,nm0000228,Best Actor in a Leading Role,2000,nominee
Michael Caine,nm0000323,Best Actor in a Supporting Role,2000,winner
Hilary Swank,nm0005476,Best Actress in a Leading Role,2000,winner
Angelina Jolie,nm0001401,Best Actress in a Supporting Role,2000,winner
Kevin Spacey,nm0000228,Best Actor in a Leading Role,2000,winner
Sean Penn,nm0000576,Best Actor in a Leading Role,2002,nominee
Tom Wilkinson,nm0929489,Best Actor in a Leading Role,2002,nominee
Will Smith,nm0000226,Best Actor in a Leading Role,2002,nominee
Judi Dench,nm0001132,Best Actress in a Leading Role,2002,nominee
Marisa Tomei,nm0000673,Best Actress in a Supporting Role,2002,nominee
Nicole Kidman,nm0000173,Best Actress in a Leading Role,2002,nominee
Maggie Smith,nm0001749,Best Actress in a Supporting Role,2002,nominee
Kate Winslet,nm0000701,Best Actress in a Supporting Role,2002,nominee
Ben Kingsley,nm0001426,Best Actor in a Supporting Role,2002,nominee
Ethan Hawke,nm0000160,Best Actor in a Supporting Role,2002,nominee
Ian McKellen,nm0005212,Best Actor in a Supporting Role,2002,nominee
Jon Voight,nm0000685,Best Actor in a Supporting Role,2002,nominee
Helen Mirren,nm0000545,Best Actress in a Supporting Role,2002,nominee
Sissy Spacek,nm0000651,Best Actress in a Leading Role,2002,nominee
Renée Zellweger,nm0000250,Best Actress in a Leading Role,2002,nominee
Russell Crowe,nm0000128,Best Actor in a Leading Role,2002,nominee
Halle Berry,nm0000932,Best Actress in a Leading Role,2002,nominee
Jim Broadbent,nm0000980,Best Actor in a Supporting Role,2002,nominee
Jennifer Connelly,nm0000124,Best Actress in a Supporting Role,2002,nominee
Denzel Washington,nm0000243,Best Actor in a Leading Role,2002,nominee
Halle Berry,nm0000932,Best Actress in a Leading Role,2002,winner
Jim Broadbent,nm0000980,Best Actor in a Supporting Role,2002,winner
Jennifer Connelly,nm0000124,Best Actress in a Supporting Role,2002,winner
Denzel Washington,nm0000243,Best Actor in a Leading Role,2002,winner
Christopher Walken,nm0000686,Best Actor in a Supporting Role,2003,nominee
Michael Caine,nm0000323,Best Actor in a Leading Role,2003,nominee
Nicolas Cage,nm0000115,Best Actor in a Leading Role,2003,nominee
Diane Lane,nm0000178,Best Actress in a Leading Role,2003,nominee
Julianne Moore,nm0000194,Best Actress in a Leading Role,2003,nominee
Renée Zellweger,nm0000250,Best Actress in a Leading Role,2003,nominee
Salma Hayek,nm0000161,Best Actress in a Leading Role,2003,nominee
Daniel Day-Lewis,nm0000358,Best Actor in a Leading Role,2003,nominee
Jack Nicholson,nm0000197,Best Actor in a Leading Role,2003,nominee
Ed Harris,nm0000438,Best Actor in a Supporting Role,2003,nominee
John C. Reilly,nm0000604,Best Actor in a Supporting Role,2003,nominee
Paul Newman,nm0000056,Best Actor in a Supporting Role,2003,nominee
Julianne Moore,nm0000194,Best Actress in a Supporting Role,2003,nominee
Kathy Bates,nm0000870,Best Actress in a Supporting Role,2003,nominee
Meryl Streep,nm0000658,Best Actress in a Supporting Role,2003,nominee
Queen Latifah,nm0001451,Best Actress in a Supporting Role,2003,nominee
Nicole Kidman,nm0000173,Best Actress in a Leading Role,2003,nominee
Chris Cooper,nm0177933,Best Actor in a Supporting Role,2003,nominee
Catherine Zeta-Jones,nm0001876,Best Actress in a Supporting Role,2003,nominee
Adrien Brody,nm0004778,Best Actor in a Leading Role,2003,nominee
Nicole Kidman,nm0000173,Best Actress in a Leading Role,2003,winner
Chris Cooper,nm0177933,Best Actor in a Supporting Role,2003,winner
Catherine Zeta-Jones,nm0001876,Best Actress in a Supporting Role,2003,winner
Adrien Brody,nm0004778,Best Actor in a Leading Role,2003,winner
Shohreh Aghdashloo,nm0013037,Best Actress in a Supporting Role,2004,nominee
Naomi Watts,nm0915208,Best Actress in a Leading Role,2004,nominee
Marcia Gay Harden,nm0001315,Best Actress in a Supporting Role,2004,nominee
Patricia Clarkson,nm0165101,Best Actress in a Supporting Role,2004,nominee
Ben Kingsley,nm0001426,Best Actor in a Leading Role,2004,nominee
Bill Murray,nm0000195,Best Actor in a Leading Role,2004,nominee
Jude Law,nm0000179,Best Actor in a Leading Role,2004,nominee
Diane Keaton,nm0000473,Best Actress in a Leading Role,2004,nominee
Keisha Castle-Hughes,nm1095720,Best Actress in a Leading Role,2004,nominee
Johnny Depp,nm0000136,Best Actor in a Leading Role,2004,nominee
Samantha Morton,nm0608090,Best Actress in a Leading Role,2004,nominee
Ken Watanabe,nm0913822,Best Actor in a Supporting Role,2004,nominee
Holly Hunter,nm0000456,Best Actress in a Supporting Role,2004,nominee
Benicio Del Toro,nm0001125,Best Actor in a Supporting Role,2004,nominee
Alec Baldwin,nm0000285,Best Actor in a Supporting Role,2004,nominee
Djimon Hounsou,nm0005023,Best Actor in a Supporting Role,2004,nominee
Sean Penn,nm0000576,Best Actor in a Leading Role,2004,nominee
Charlize Theron,nm0000234,Best Actress in a Leading Role,2004,nominee
Tim Robbins,nm0000209,Best Actor in a Supporting Role,2004,nominee
Renée Zellweger,nm0000250,Best Actress in a Supporting Role,2004,nominee
Sean Penn,nm0000576,Best Actor in a Leading Role,2004,winner
Charlize Theron,nm0000234,Best Actress in a Leading Role,2004,winner
Tim Robbins,nm0000209,Best Actor in a Supporting Role,2004,winner
Renée Zellweger,nm0000250,Best Actress in a Supporting Role,2004,winner
Catalina Sandino Moreno,nm1503432,Best Performance by an Actress in a Leading Role,2005,nominee
Clint Eastwood,nm0000142,Best Performance by an Actor in a Leading Role,2005,nominee
Don Cheadle,nm0000332,Best Performance by an Actor in a Leading Role,2005,nominee
Johnny Depp,nm0000136,Best Performance by an Actor in a Leading Role,2005,nominee
Leonardo DiCaprio,nm0000138,Best Performance by an Actor in a Leading Role,2005,nominee
Annette Bening,nm0000906,Best Performance by an Actress in a Leading Role,2005,nominee
Kate Winslet,nm0000701,Best Performance by an Actress in a Leading Role,2005,nominee
Sophie Okonedo,nm0645683,Best Performance by an Actress in a Supporting Role,2005,nominee
Alan Alda,nm0000257,Best Performance by an Actor in a Supporting Role,2005,nominee
Clive Owen,nm0654110,Best Performance by an Actor in a Supporting Role,2005,nominee
Jamie Foxx,nm0004937,Best Performance by an Actor in a Supporting Role,2005,nominee
Thomas Haden Church,nm0002006,Best Performance by an Actor in a Supporting Role,2005,nominee
Laura Linney,nm0001473,Best Performance by an Actress in a Supporting Role,2005,nominee
Natalie Portman,nm0000204,Best Performance by an Actress in a Supporting Role,2005,nominee
Virginia Madsen,nm0000515,Best Performance by an Actress in a Supporting Role,2005,nominee
Imelda Staunton,nm0001767,Best Performance by an Actress in a Leading Role,2005,nominee
Jamie Foxx,nm0004937,Best Performance by an Actor in a Leading Role,2005,nominee
Hilary Swank,nm0005476,Best Performance by an Actress in a Leading Role,2005,nominee
Cate Blanchett,nm0000949,Best Performance by an Actress in a Supporting Role,2005,nominee
Morgan Freeman,nm0000151,Best Performance by an Actor in a Supporting Role,2005,nominee
Jamie Foxx,nm0004937,Best Performance by an Actor in a Leading Role,2005,winner
Hilary Swank,nm0005476,Best Performance by an Actress in a Leading Role,2005,winner
Cate Blanchett,nm0000949,Best Performance by an Actress in a Supporting Role,2005,winner
Morgan Freeman,nm0000151,Best Performance by an Actor in a Supporting Role,2005,winner
David Strathairn,nm0000657,Best Performance by an Actor in a Leading Role,2006,nominee
Charlize Theron,nm0000234,Best Performance by an Actress in a Leading Role,2006,nominee
Judi Dench,nm0001132,Best Performance by an Actress in a Leading Role,2006,nominee
Keira Knightley,nm0461136,Best Performance by an Actress in a Leading Role,2006,nominee
Jake Gyllenhaal,nm0350453,Best Performance by an Actor in a Supporting Role,2006,nominee
Matt Dillon,nm0000369,Best Performance by an Actor in a Supporting Role,2006,nominee
